LC,6.666272727272727,11,2191,0,0.0
LD,3.338999999999999,14,603,0,2.562
LE,5.325583333333334,12,115,0,3.282
LG,7.3489999999999975,12,816,0,3.5
LH,8.02405882352941,17,901,2,7.938
LI,4.76575,8,2617,0,0.0
LJ,8.41,17,203,0,2.875
LM,6.543222222222222,9,201,0,4.234
LN,9.77106896551724,29,257,6,4.594
LO,6.0509375,16,660,1,3.469
LP,6.444999999999999,13,558,1,3.266
LQ,8.424153846153844,13,1307,2,5.11
LR,5.44725,8,2460,0,0.0
LS,4.879700000000001,10,656,0,3.391
LT,5.6267,10,904,0,3.718
LV,7.6890909090909085,11,1325,0,4.688
LW,5.628100000000001,10,673,0,3.578
LX,4.197375000000001,8,2594,0,0.0
MA,4.801550000000002,20,733,0,3.906
MC,7.1240999999999985,20,555,1,3.375
MD,5.045299999999999,10,1399,0,4.171
ME,3.743222222222223,9,981,0,2.797
MF,5.0,8,2608,0,0.0
MG,5.772285714285715,14,682,1,3.703
MH,5.072363636363636,11,418,0,3.157
MI,3.7343076923076923,13,268,0,3.172
MJ,4.815705882352942,17,213,0,3.64
ML,6.47825,8,2548,0,0.0
MN,2.675615384615384,13,820,0,3.266
MO,3.1260714285714277,14,591,0,2.922
MP,3.308769230769231,13,920,0,4.141
MQ,12.4272962962963,27,69,4,3.375
MR,5.037375,8,2780,0,0.0
MS,6.8845,8,3238,0,0.0
MT,4.940882352941178,17,132,0,2.921
MV,4.5878749999999995,8,2917,0,0.0
MW,6.1745833333333335,12,2344,0,0.0
MX,3.6113750000000007,16,280,0,4.328
NA,4.267555555555556,9,895,0,2.985
NB,6.625,9,912,0,3.656
NC,4.685888888888889,9,778,0,3.125
ND,6.6499,10,158,0,4.265
NE,6.152777777777779,9,367,0,2.89
NF,6.717789473684212,19,838,2,3.265
NG,6.237499999999999,10,315,0,3.734
NH,6.70175,12,220,1,3.078
NI,3.183230769230769,26,502,0,2.515
NJ,6.677285714285714,14,383,0,4.359
NL,8.881967741935485,31,88,4,5.531
NM,2.819,15,521,0,2.235
NO,3.5845,10,224,0,2.641
NP,4.7157333333333336,15,841,0,3.078
NQ,4.3235,10,156,0,3.047
NR,6.192399999999999,10,239,0,3.75
NS,4.987299999999999,10,614,0,3.593
NV,6.137166666666666,18,546,0,5.0
NW,5.595555555555555,9,178,0,3.906
NX,6.278588235294118,17,379,0,4.125
OA,4.29,9,751,0,4.047
OB,10.580357142857144,14,740,3,5.86
OC,9.582333333333334,18,773,4,4.625
OD,8.777906249999996,32,493,7,5.109
OE,4.755416666666666,12,251,0,3.125
OF,6.027900000000001,10,932,0,4.422
OG,10.340269230769232,26,788,2,3.906
OH,6.327,14,109,0,4.125
OI,3.477363636363637,11,409,0,3.5
OJ,6.773388888888887,18,950,1,4.969
OL,6.212666666666666,15,528,0,5.032
OM,3.5951999999999997,10,292,0,2.64
ON,3.469499999999999,18,101,0,2.796
OP,4.1209999999999996,8,2461,0,0.0
OQ,4.9968,10,448,0,3.468
OR,5.895833333333333,12,91,0,3.375
OS,5.0842,10,717,0,3.828
OT,5.569499999999998,18,476,1,3.469
OW,8.420545454545454,11,140,2,4.469
OX,7.9054,20,42,2,5.125
PA,4.660923076923077,13,177,0,3.203
PB,6.976500000000001,12,1982,0,5.0
PC,6.3218,10,550,0,4.141
PD,6.432444444444444,9,1822,0,5.641
PE,6.906111111111112,9,2363,0,0.0
PF,8.729250000000004,28,548,3,4.141
PG,5.453000000000001,13,405,0,3.781
PH,8.585285714285712,28,1259,3,9.687
PI,3.2329166666666675,12,33,0,2.531
PL,6.710944444444446,18,1040,1,5.453
PM,3.230416666666667,12,517,0,2.828
PN,3.8723333333333336,12,402,0,2.797
PO,3.6829,10,1288,0,3.625
PQ,5.105666666666667,9,3411,0,0.0
PR,9.507411764705884,17,1298,2,3.672
PS,5.458947368421053,19,708,0,5.125
PT,4.923875,8,3099,0,0.0
PV,6.379923076923077,13,73,0,4.282
PW,5.670111111111112,9,1286,0,3.5
PX,7.247461538461538,13,291,0,3.89
QB,9.423416666666672,36,464,4,5.547
QC,6.11964705882353,17,663,0,3.282
QD,11.037315789473684,38,596,2,6.109
QE,9.545105263157895,19,719,4,4.484
QF,4.5345555555555555,9,694,0,3.625
QG,4.7077,10,112,0,3.718
QH,4.1745833333333335,12,376,0,2.813
QI,6.5553333333333335,9,290,1,3.375
QJ,8.21242857142857,49,632,6,4.062
QL,7.295333333333334,9,1484,1,5.531
QM,10.984639999999999,50,27,7,3.437
QN,3.910375,8,2808,0,0.0
QO,4.229222222222222,9,1971,0,4.672
QP,4.274333333333333,9,173,0,3.219
QR,4.965285714285714,14,106,0,3.39
QS,9.644769230769231,26,369,6,5.594
QT,5.380727272727273,11,547,1,3.062
QV,6.926181818181817,22,651,3,3.593
QW,5.924388888888891,18,267,0,4.375
QX,8.7576875,16,34,4,3.594
RA,3.905380952380952,21,957,0,2.64
RB,5.224375,8,2411,0,0.0
RC,5.944666666666667,9,850,0,6.953
RD,4.186437499999999,16,81,0,3.968
RE,6.130545454545454,11,3,0,3.594
RF,7.205333333333333,21,66,1,4.265
RG,6.626399999999999,10,126,0,3.859
RI,4.862399999999999,10,301,0,3.172
RJ,6.750366666666667,30,554,2,3.672
RL,5.763166666666668,12,573,0,3.906
RM,6.590761904761905,21,288,1,3.656
RN,6.667600000000001,15,624,0,4.672
RO,7.018800000000001,10,1602,0,5.421
RP,7.3206896551724085,29,94,2,4.313
RQ,6.545111111111112,9,272,0,3.531
RS,4.803099999999999,10,1432,0,3.875
RT,6.697249999999998,24,368,1,3.469
RV,8.544384615384613,13,348,1,3.64
RW,4.536000000000001,10,885,0,2.828
RX,7.139615384615384,13,71,2,3.453
SA,9.008187500000005,16,763,3,4.11
SB,5.05807142857143,14,689,0,3.328
SC,11.230962962962964,27,197,5,5.469
SD,5.6124375,16,103,0,3.578
SE,4.876600000000002,10,1062,0,3.063
SF,4.09991304347826,23,10,0,2.969
SG,4.544428571428573,14,341,0,3.843
SH,4.705923076923076,13,1065,0,3.329
SI,7.894499999999997,24,504,2,3.766
SJ,5.82625,8,3114,0,0.0
SL,5.0821250000000004,8,2862,0,0.0
SM,5.043444444444445,9,276,0,3.328
SN,4.583818181818182,11,354,0,4.281
SO,5.236458333333332,24,2285,0,0.0
SP,6.1371111111111105,9,2705,1,0.0
SQ,14.35091176470588,34,355,10,5.016
SR,4.427874999999999,8,2632,0,0.0
ST,4.580500000000001,14,123,0,3.797
SV,5.197363636363637,11,1031,0,5.86
SX,5.69525,8,2783,0,0.0
TA,3.6186000000000007,10,803,0,3.14
TB,5.217199999999999,10,2283,0,0.0
TC,4.983470588235294,17,796,0,3.187
TD,5.149333333333334,9,2720,0,0.0
TE,6.490500000000001,18,111,1,5.546
TF,7.193750000000001,40,206,5,4.156
TG,7.572933333333332,15,214,1,4.515
TH,4.3294999999999995,12,113,0,2.781
TI,4.227916666666668,12,193,0,3.078
TJ,4.896,9,536,0,3.969
TL,5.233230769230769,13,1027,0,4.891
TM,5.279818181818182,11,615,0,3.0
TO,4.9501,10,212,0,3.266
TP,4.819555555555556,9,2513,0,0.0
